GEOID10,GEOID20,WEIGHT,PAREA
360471220002013,360471220002018,0.0,0.982998770995
360471220002014,360471220002017,1.0,1.0
360471220002015,360471220002016,1.0,1.0
360471220002016,360471220002020,1.0,1.0
360471220002017,360471220002019,1.0,1.0
360471220002018,360471220002021,1.0,1.0
360471220002019,360471220002022,1.0,1.0
360471220002020,360471220002023,1.0,1.0
360471220002021,360471220002024,1.0,1.0
360471220002022,360471220002023,1.0,1.0
360471220002023,360471220002023,1.0,1.0
360471220002024,360471220002025,1.0,1.0
360471220002025,360471220002025,1.0,1.0
360471220002026,360471220002028,1.0,1.0
360471220002027,360471220002029,1.0,1.0
360471220002028,360471220002023,1.0,1.0
360471220002029,360471220002023,1.0,1.0
360471220002030,360471220002023,1.0,1.0
360471220002031,360471220002027,1.0,1.0
360471220002032,360471220002026,1.0,1.0
360471237001000,360471237001000,1.0,1.0
360471237001001,360471237001001,1.0,1.0
360471237001002,360471237001002,1.0,1.0
360471237001003,360471237001003,1.0,1.0
360471237001004,360471237001004,1.0,1.0
360471237002000,360471237002000,1.0,1.0
360471237002001,360471237002001,1.0,1.0
360471237002002,360471237002002,1.0,1.0
360471237002003,360471237002003,1.0,1.0
360471237003000,360471237003000,1.0,1.0
360471237003001,360471237003001,1.0,1.0
360471237003002,360471237003002,1.0,1.0
360471237003003,360471237003003,1.0,1.0
360471237003004,360471237003004,1.0,1.0
360471237003005,360471237003005,1.0,1.0
360471237003006,360471237003006,1.0,1.0
360471237003007,360471237003007,1.0,1.0
360471502001000,360470500012000,0.0,0.031965442765
360471502001000,360471502001000,1.0,0.968034557235
360471502001001,360471502001001,1.0,1.0
360471502001002,360471502001002,1.0,1.0
360471502001003,360471502001003,1.0,1.0
360471502001004,360471502001004,1.0,1.0
360471502002000,360471502002000,1.0,1.0
360471502002001,360471502002001,1.0,1.0
360471502002002,360471502002002,1.0,1.0
360471502002003,360471502002003,1.0,1.0
360471502002004,360471502002004,1.0,1.0
360471502002005,360471502002005,1.0,1.0
360471502002006,360471502002006,1.0,1.0
360471502003000,360471502003000,1.0,1.0
360471502003001,360471502003001,1.0,1.0
360471502003002,360471502003004,1.0,1.0
360471502003003,360471502003005,1.0,1.0
360471502003004,360471502003006,1.0,1.0
360471502003005,360471502003007,1.0,1.0
360471502003006,360471502003008,1.0,1.0
360471502003007,360471502003003,1.0,1.0
360471502003008,360471502003002,1.0,1.0
360471502003009,360471502003009,1.0,1.0
360471502003010,360471502003010,1.0,1.0
360471502003011,360471502003010,1.0,1.0
360471502003012,360471502003011,1.0,1.0
360471502003013,360471502003012,1.0,1.0
360471522001000,360471522001000,1.0,1.0
360471522001001,360471522001001,1.0,1.0
360471522001002,360471522001002,1.0,1.0
360471522001003,360471522001003,1.0,1.0
360471522001004,360471522001004,1.0,1.0
360471522001005,360471522001005,1.0,1.0
360471522001006,360471522001006,1.0,1.0
360471522001007,360471522001007,1.0,1.0
360471522001008,360471522001008,1.0,1.0
360471522001009,360471522001009,1.0,1.0
360471522001010,360471522001010,1.0,1.0
360471522001011,360471522001011,1.0,1.0
360471522002000,360471522002000,1.0,1.0
360471522002001,360471522002001,1.0,1.0
360471522002002,360471522002002,1.0,1.0
360471522003000,360471522003000,1.0,1.0
360471522003001,360471522003001,1.0,1.0
360471522003002,360471522003002,1.0,1.0
360471522003003,360471522003003,0.448,0.505150275152
360471522003003,360471522003004,0.552,0.494849724848
360471522003004,360471522003005,1.0,1.0
360471522003005,360471522003006,1.0,1.0
360471522003006,360471522003007,1.0,1.0
360471522003007,360471522003008,1.0,1.0
360471522003008,360471522003009,0.867178013022,0.919142896388
360471522003008,360471522003010,0.132821986978,0.080857103612
360471522003009,360471522003009,0.11540579427,0.185102776012
360471522003009,360471522003010,0.88459420573,0.814897223988
360479901000001,360479901000001,1.0,1.0
360479901000002,360479901000002,1.0,1.0
360479901000003,360479901000002,1.0,1.0
360479901000004,360479901000003,1.0,1.0
360479901000005,360479901000004,1.0,1.0
360479901000006,360479901000004,1.0,1.0
360479901000007,360479901000005,1.0,1.0
360479901000008,360479901000006,1.0,1.0
360479901000009,360479901000007,1.0,1.0
360479901000010,360479901000008,1.0,1.0
360810561001011,360471142021000,1.0,0.044522845128
360850003000001,360850003000001,1.0,1.0
360850003001000,360850003001000,0.971328050505,0.971328050505
360850003001000,360850003001001,0.028671949495,0.028671949495
360850003001001,360850003001000,0.856324532625,0.856324532625
360850003001001,360850003001001,0.143675467375,0.143675467375
360850003001002,360850003001001,1.0,1.0
360850003001003,360850003001002,1.0,1.0
360850003001004,360850003001003,1.0,1.0
360850003001005,360850003001004,1.0,1.0
360850003002000,360850003002000,0.859620148637,0.801618069751
360850003002000,360850003002001,0.140379851363,0.198381930249
360850003002001,360850003002002,1.0,1.0
360850003002002,360850003002002,0.001787144882,0.006117111036
360850003002002,360850003002003,0.998212855118,0.993882888964
360850003002003,360850003002004,1.0,1.0
360850003002004,360850003002005,1.0,1.0
360850003002005,360850003002006,1.0,1.0
360850006000001,360850006000001,1.0,1.0
360850006000002,360850006000002,1.0,1.0
360850006001000,360850006000001,0.0,0.0
360850006001000,360850006001000,1.0,1.0
360850006001001,360850006001003,1.0,1.0
360850006001002,360850006001001,1.0,1.0
360850006001003,360850006001002,1.0,1.0
360850006001004,360850006001004,1.0,1.0
360850006001005,360850006001006,1.0,1.0
360850006001006,360850006001000,1.0,1.0
360850006001007,360850006001005,1.0,1.0
360850006001008,360850006001009,1.0,1.0
360850006001009,360850006001010,1.0,1.0
360850006001010,360850006001009,1.0,1.0
360850006001011,360850006001008,1.0,1.0
360850006001012,360850006001007,0.861264970519,0.92493718593
360850006001012,360850006002000,0.138735029481,0.07506281407
360850006002000,360850006002000,1.0,1.0
360850006002001,360850006002007,1.0,1.0
360850006002002,360850006001007,0.775380490865,0.87264053101
360850006002002,360850006002000,0.224619509135,0.12735946899
360850006002003,360850006002002,1.0,1.0
360850006002004,360850006002001,1.0,1.0
360850006002005,360850006001011,1.0,1.0
360850006002006,360850006002006,1.0,1.0
360850006002007,360850006002004,1.0,1.0
360850006002008,360850006002005,1.0,1.0
360850006002009,360850006002005,1.0,1.0
360850006002010,360850006002003,1.0,1.0
360850006002011,360850006002003,1.0,1.0
360850007000001,360850007000001,1.0,1.0
360850007000002,360850007000001,1.0,1.0
360850007001000,360850007001000,1.0,1.0
360850007001001,360850007001000,0.076592202026,0.076592202026
360850007001001,360850007001001,0.923407797974,0.923407797974
360850007001002,360850007001002,1.0,1.0
360850007001003,360850007001003,1.0,1.0
360850007002000,360850007002000,1.0,1.0
360850007002001,360850007002002,1.0,1.0
360850007002002,360850007002001,1.0,1.0
360850007003000,360850007003000,1.0,1.0
360850007003001,360850007003001,1.0,1.0
360850007003002,360850007003002,1.0,1.0
360850007004000,360850007004000,0.0,0.35948037418
360850007004000,360850007004001,1.0,0.64051962582
360850007004001,360850007004000,0.028006293549,0.028006293549
360850007004001,360850007004002,0.971993706451,0.971993706451
360850007004002,360850007004003,1.0,1.0
360850007004003,360850007004004,1.0,1.0
360850007004004,360850007004005,1.0,1.0
360850007004005,360850007004006,1.0,1.0
360850007004006,360850007004007,1.0,1.0
360850008001000,360850008001000,1.0,1.0
360850008001001,360850008001001,1.0,1.0
360850008001002,360850008001002,1.0,1.0
360850008001003,360850008001003,1.0,1.0
360850008001004,360850008001004,1.0,1.0
360850008001005,360850008001005,1.0,1.0
360850008001006,360850008001005,1.0,1.0
360850008001007,360850008001006,1.0,1.0
360850008001008,360850008001007,1.0,1.0
360850008001009,360850008001008,1.0,1.0
360850008001010,360850008001009,1.0,1.0
360850008001011,360850008001010,1.0,1.0
360850008001012,360850008001011,1.0,1.0
360850008001013,360850008001011,1.0,1.0
360850008001014,360850008001015,1.0,1.0
360850008001015,360850008001014,1.0,1.0
360850008001016,360850008001012,1.0,1.0
360850008001017,360850008001016,1.0,1.0
360850008001018,360850008001020,1.0,1.0
360850008001019,360850008001021,1.0,1.0
360850008001020,360850008001022,1.0,1.0
360850008001021,360850008001019,1.0,1.0
360850008001022,360850008001017,1.0,1.0
360850008001023,360850008001018,1.0,1.0
360850008001024,360850008001013,1.0,1.0
360850008002000,360850008002000,1.0,1.0
360850008002001,360850008002001,1.0,1.0
360850008002002,360850008002002,1.0,1.0
360850008002003,360850008002003,1.0,1.0
360850008002004,360850008002006,1.0,1.0
360850008002005,360850008002004,1.0,1.0
360850008002006,360850008002005,1.0,1.0
360850008002007,360850008002007,1.0,1.0
360850008002008,360850008002008,1.0,1.0
360850008002009,360850008002009,1.0,1.0
360850008002010,360850008002010,1.0,1.0
360850008002011,360850008002011,1.0,1.0
360850008002012,360850008002012,1.0,1.0
360850008003000,360850008003000,1.0,1.0
360850008003001,360850008003001,1.0,1.0
360850008003002,360850008003002,1.0,1.0
360850008003003,360850008003005,1.0,1.0
360850008003004,360850008003011,1.0,1.0
360850008003005,360850008003006,1.0,1.0
360850008003006,360850008003007,0.86678859817,0.8814211012
360850008003006,360850008003010,0.13321140183,0.1185788988
360850008003007,360850008003010,1.0,1.0
360850008003008,360850008003010,1.0,1.0
360850008003009,360850008003011,1.0,1.0
360850008003010,360850008003003,1.0,1.0
360850008003011,360850008003004,1.0,1.0
360850008003012,360850008003008,1.0,1.0
360850008003013,360850008003009,1.0,1.0
360850008003014,360850008003012,1.0,1.0
360850009001000,360850009001000,1.0,1.0
360850009001001,360850009001002,1.0,1.0
360850009001002,360850009001001,1.0,1.0
360850009001003,360850009001004,1.0,1.0
360850009001004,360850009001003,1.0,1.0
360850009001005,360850009001005,1.0,1.0
360850009001006,360850009001006,1.0,1.0
360850009001007,360850009001007,1.0,1.0
360850009002000,360850009002000,1.0,1.0
360850009002001,360850009002001,1.0,1.0
360850009002002,360850009002002,1.0,1.0
360850009002003,360850009002003,1.0,1.0
360850009002004,360850009002004,1.0,1.0
360850009002005,360850009002005,1.0,1.0
360850011001000,360850011001000,1.0,1.0
360850011001001,360850011001001,1.0,1.0
360850011001002,360850011001002,1.0,1.0
360850011001003,360850011001003,1.0,1.0
360850011001004,360850011001004,1.0,1.0
360850011001005,360850011001005,1.0,1.0
360850011002000,360850011002000,1.0,1.0
360850011002001,360850011002001,1.0,1.0
360850011002002,360850011002002,1.0,1.0
360850011002003,360850011002003,1.0,1.0
360850011002004,360850011002004,1.0,1.0
360850011002005,360850011002005,1.0,1.0
360850011002006,360850011002006,1.0,1.0
360850011002007,360850011002007,1.0,1.0
360850011003000,360850011003000,1.0,1.0
360850011003001,360850011003001,1.0,1.0
360850011003002,360850011003002,1.0,1.0
360850011003003,360850011003003,1.0,1.0
360850011003004,360850011003004,1.0,1.0
360850011003005,360850011003005,1.0,1.0
360850017001000,360850017001000,1.0,1.0
360850017001001,360850017001000,0.812319770617,0.818346299982
360850017001001,360850017001002,0.187680229383,0.181653700018
360850017001002,360850017001002,1.0,1.0
360850017001003,360850017001000,1.0,1.0
360850017001004,360850017001000,1.0,1.0
360850017001005,360850017001001,1.0,1.0
360850017001006,360850017001004,1.0,1.0
360850017001007,360850017001003,1.0,1.0
360850017002000,360850017002000,1.0,1.0
360850017002001,360850017002001,1.0,1.0
360850017002002,360850017002002,0.685039370079,0.339629965067
360850017002002,360850017002003,0.314960629921,0.660370034933
360850017002003,360850017002004,0.418803418803,0.47334995049
360850017002003,360850017002005,0.581196581197,0.52665004951
360850017002004,360850017002006,1.0,1.0
360850017002005,360850017002007,1.0,1.0
360850018000001,360850018000001,0.433915426053,0.433915426053
360850018000001,360850018000002,0.52442893628,0.52442893628
360850018000001,360850018000003,0.02342917236,0.02342917236
360850018000001,360850018000004,0.018226465307,0.018226465307
360850018000002,360850018000005,0.299515405646,0.299515405646
360850018000002,360850018000006,0.700484594354,0.700484594354
360850018000003,360850018000007,0.872099131084,0.872099131084
360850018000003,360850018000008,0.008549929436,0.008549929436
360850018000003,360850018000009,0.11935093948,0.11935093948
360850018001000,360850018001000,0.979904682356,0.979904682356
360850018001000,360850018001013,0.004716749374,0.004716749374
360850018001000,360850018001014,0.01537856827,0.01537856827
360850018001001,360850018001000,0.225806451613,0.225806451613
360850018001001,360850018001014,0.774193548387,0.774193548387
360850018001002,360850018001004,0.965587914449,0.965587914449
360850018001002,360850018001013,0.034412085551,0.034412085551
360850018001003,360850018001003,1.0,1.0
360850018001004,360850018001003,1.0,1.0
360850018001005,360850018001003,1.0,1.0
360850018001006,360850018001002,1.0,1.0
360850018001007,360850018001001,1.0,1.0
360850018001008,360850018001001,1.0,1.0
360850018001009,360850018001003,1.0,1.0
360850018001010,360850018001008,1.0,1.0
360850018001011,360850018001006,1.0,0.647848511821
360850018001011,360850018001024,0.0,0.124650969968
360850018001011,360850018001025,0.0,0.227500518211
360850018001012,360850018001010,1.0,1.0
360850018001013,360850018001009,1.0,1.0
360850018001014,360850018001007,1.0,1.0
360850018001015,360850018001005,1.0,1.0
360850018001016,360850018001009,1.0,1.0
360850018001017,360850018001007,1.0,1.0
360850018001018,360850018001011,0.800708109212,0.800708109212
360850018001018,360850018001012,0.199291890788,0.199291890788
360850018001019,360850018001003,1.0,1.0
360850018001020,360850018001019,1.0,0.858977084308
360850018001020,360850018001026,0.0,0.141022915692
360850018001021,360850018001016,1.0,1.0
360850018001022,360850018001017,1.0,1.0
360850018001023,360850018001015,1.0,1.0
360850018001024,360850018001015,1.0,1.0
360850018001025,360850018001015,1.0,1.0
360850018001026,360850018001022,1.0,1.0
360850018001027,360850018001023,1.0,1.0
360850018001028,360850018001015,1.0,1.0
360850018001029,360850018001015,1.0,1.0
360850018001030,360850018001015,1.0,1.0
360850018001031,360850018001015,1.0,1.0
360850018001032,360850018001015,1.0,1.0
360850018001033,360850018001015,1.0,1.0
360850018001034,360850018001015,1.0,1.0
360850018001035,360850018001015,1.0,1.0
360850018001036,360850018001018,1.0,1.0
360850018001037,360850018001020,1.0,1.0
360850018001038,360850018001021,1.0,1.0
360850018001039,360850018001027,1.0,1.0
360850020011000,360850020011000,1.0,1.0
360850020011001,360850020011001,1.0,1.0
360850020011002,360850020011002,1.0,1.0
360850020011003,360850020011004,1.0,1.0
360850020011004,360850020011003,1.0,1.0
360850020011005,360850020011005,1.0,1.0
360850020011006,360850020011006,1.0,1.0
360850020011007,360850020011007,1.0,1.0
360850020011008,360850020011008,1.0,1.0
360850020011009,360850020011009,1.0,1.0
360850020011010,360850020011010,1.0,1.0
360850020011011,360850020011011,1.0,1.0
360850020011012,360850020011013,1.0,1.0
360850020011013,360850020011012,1.0,1.0
360850020011014,360850020011014,0.688110836645,0.688110836645
360850020011014,360850020011015,0.311889163355,0.311889163355
360850020012000,360850020012000,1.0,1.0
360850020012001,360850020012001,1.0,1.0
360850020012002,360850020012003,1.0,1.0
360850020012003,360850020012013,1.0,1.0
360850020012004,360850020012004,1.0,1.0
360850020012005,360850020012002,1.0,1.0
360850020012006,360850020012001,0.005603985864,0.010034787263
360850020012006,360850020012003,0.994396014136,0.989965212737
360850020012007,360850020012004,1.0,1.0
360850020012008,360850020012002,1.0,1.0
360850020012009,360850020012013,1.0,1.0
360850020012010,360850020012012,1.0,1.0
360850020012011,360850020012011,1.0,1.0
360850020012012,360850020012005,1.0,1.0
360850020012013,360850020012006,1.0,1.0
360850020012014,360850020012007,1.0,1.0
360850020012015,360850020012008,1.0,1.0
360850020012016,360850020012009,1.0,1.0
360850020012017,360850020012009,0.714444857037,0.714444857037
360850020012017,360850020012016,0.285555142963,0.285555142963
360850020012018,360850020012010,1.0,0.618099547511
360850020012018,360850020012016,0.0,0.381900452489
360850020012019,360850020012014,1.0,1.0
360850020012020,360850020012006,1.0,0.313584426576
360850020012020,360850020012015,0.0,0.686415573424
360850020012021,360850020012006,1.0,0.980457254961
